Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Flat Monte Carlo, 195, 9, 9, Platform, 100, 0, 0, 0, 0.5335
Flat Monte Carlo, 196, 10, 10, Handy, 100, 0, 0, 0, 0.499
Flat Monte Carlo, 197, 8, 8, GUI, 100, 0, 0, 0, 0.4624
Flat Monte Carlo, 198, 9, 9, Language, 100, 0, 0, 0, 0.4658
Flat Monte Carlo, 199, 10, 10, EN, 100, 0, 0, 0, 0.4288
Flat Monte Carlo, 200, 8, 8, Tanks, 100, 0, 0, 0, 0.3703
Flat Monte Carlo, 201, 10, 10, Easy, 100, 0, 0, 0, 0.3332
Flat Monte Carlo, 202, 8, 8, Map, 100, 0, 0, 0, 0.2901
Flat Monte Carlo, 203, 10, 10, M_240, 100, 0, 0, 0, 0.1669
Flat Monte Carlo, 204, 7, 7, China_Type99, 100, 0, 0, 0, 0.1028
Flat Monte Carlo, 205, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 206, 9, 9, Record, 100, 0, 0, 0, 0.5992
Flat Monte Carlo, 207, 10, 10, Platform, 100, 0, 0, 0, 0.5654
Flat Monte Carlo, 208, 11, 11, Language, 100, 0, 0, 0, 0.5505
Flat Monte Carlo, 209, 12, 12, AI, 100, 0, 0, 0, 0.5207
Flat Monte Carlo, 210, 13, 13, Soundeffekt, 100, 0, 0, 0, 0.4684
Flat Monte Carlo, 211, 14, 14, Sound_fuer_pc, 100, 0, 0, 0, 0.454
Flat Monte Carlo, 212, 12, 12, PC, 100, 0, 0, 0, 0.4099
Flat Monte Carlo, 213, 10, 10, GUI, 100, 0, 0, 0, 0.389
Flat Monte Carlo, 214, 11, 11, Map, 100, 0, 0, 0, 0.362
Flat Monte Carlo, 215, 13, 13, EN, 100, 0, 0, 0, 0.3078
Flat Monte Carlo, 216, 11, 11, Tanks, 100, 0, 0, 0, 0.2741
Flat Monte Carlo, 217, 13, 13, Hard, 100, 0, 0, 0, 0.223
Flat Monte Carlo, 218, 11, 11, M_600, 100, 0, 0, 0, 0.1687
Flat Monte Carlo, 219, 8, 8, Re_fuer_PC, 100, 0, 0, 0, 0.1084
Flat Monte Carlo, 220, 6, 6, USA_M1Abrams, 100, 0, 0, 0, 0.0515
Flat Monte Carlo, 221, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 222, 9, 9, Platform, 100, 0, 0, 0, 0.6004
Flat Monte Carlo, 223, 10, 10, Record, 100, 0, 0, 0, 0.5561
Flat Monte Carlo, 224, 11, 11, PC, 100, 0, 0, 0, 0.5408
Flat Monte Carlo, 225, 9, 9, Re_fuer_Handy, 100, 0, 0, 0, 0.5111
Flat Monte Carlo, 226, 7, 7, Soundeffekt, 100, 0, 0, 0, 0.4786
Flat Monte Carlo, 227, 8, 8, Language, 100, 0, 0, 0, 0.4414
Flat Monte Carlo, 228, 9, 9, AI, 100, 0, 0, 0, 0.4159
Flat Monte Carlo, 229, 10, 10, Hard, 100, 0, 0, 0, 0.3849
Flat Monte Carlo, 230, 8, 8, GUI, 100, 0, 0, 0, 0.3523
Flat Monte Carlo, 231, 9, 9, Tanks, 100, 0, 0, 0, 0.3095
Flat Monte Carlo, 232, 11, 11, Germany_Leopard, 100, 0, 0, 0, 0.3015
Flat Monte Carlo, 233, 10, 10, Map, 100, 0, 0, 0, 0.2831
Flat Monte Carlo, 234, 12, 12, M_600, 100, 0, 0, 0, 0.1767
Flat Monte Carlo, 235, 9, 9, Sound_fuer_Handy, 100, 0, 0, 0, 0.1473
Flat Monte Carlo, 236, 7, 7, EN, 100, 0, 0, 0, 0.0921
Flat Monte Carlo, 237, 0, 0, TankWar, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 238, 9, 9, GUI, 100, 0, 0, 0, 0.5947
Flat Monte Carlo, 239, 10, 10, Language, 100, 0, 0, 0, 0.5962
Flat Monte Carlo, 240, 11, 11, explodieren, 100, 0, 0, 0, 0.5586
Flat Monte Carlo, 241, 10, 10, Platform, 100, 0, 0, 0, 0.5331
Flat Monte Carlo, 242, 11, 11, PC, 100, 0, 0, 0, 0.4956
Flat Monte Carlo, 243, 9, 9, DE, 100, 0, 0, 0, 0.4399
Flat Monte Carlo, 244, 7, 7, Map, 100, 0, 0, 0, 0.4214
Flat Monte Carlo, 245, 9, 9, AI, 100, 0, 0, 0, 0.3854
Flat Monte Carlo, 246, 10, 10, Tanks, 100, 0, 0, 0, 0.3059
Flat Monte Carlo, 247, 12, 12, Hard, 100, 0, 0, 0, 0.2518
Flat Monte Carlo, 248, 10, 10, M_600, 100, 0, 0, 0, 0.157
Flat Monte Carlo, 249, 7, 7, China_Type99, 100, 0, 0, 0, 0.1043
Flat Monte Carlo, 250, 0, 0, TankWar, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 251, 9, 9, Platform, 100, 0, 0, 0, 0.5942
Flat Monte Carlo, 252, 10, 10, Handy, 100, 0, 0, 0, 0.5628
Flat Monte Carlo, 253, 8, 8, Tanks, 100, 0, 0, 0, 0.5323
Flat Monte Carlo, 254, 10, 10, USA_M1Abrams, 100, 0, 0, 0, 0.5144
Flat Monte Carlo, 255, 9, 9, China_Type99, 100, 0, 0, 0, 0.4747
Flat Monte Carlo, 256, 8, 8, GUI, 100, 0, 0, 0, 0.4612
Flat Monte Carlo, 257, 9, 9, Language, 100, 0, 0, 0, 0.4658
Flat Monte Carlo, 258, 10, 10, Map, 100, 0, 0, 0, 0.4016
Flat Monte Carlo, 259, 12, 12, AI, 100, 0, 0, 0, 0.3548
Flat Monte Carlo, 260, 13, 13, DE, 100, 0, 0, 0, 0.2671
Flat Monte Carlo, 261, 11, 11, M_600, 100, 0, 0, 0, 0.1903
Flat Monte Carlo, 262, 8, 8, Easy, 100, 0, 0, 0, 0.1403
Flat Monte Carlo, 263, 0, 0, TankWar, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 264, 9, 9, AI, 100, 0, 0, 0, 0.6066
Flat Monte Carlo, 265, 10, 10, Platform, 100, 0, 0, 0, 0.5683
Flat Monte Carlo, 266, 11, 11, Language, 100, 0, 0, 0, 0.5394
Flat Monte Carlo, 267, 12, 12, Easy, 100, 0, 0, 0, 0.5031
Flat Monte Carlo, 268, 10, 10, EN, 100, 0, 0, 0, 0.4542
Flat Monte Carlo, 269, 8, 8, Record, 100, 0, 0, 0, 0.4381
Flat Monte Carlo, 270, 9, 9, Handy, 100, 0, 0, 0, 0.4078
Flat Monte Carlo, 271, 7, 7, GUI, 100, 0, 0, 0, 0.3798
Flat Monte Carlo, 272, 8, 8, Map, 100, 0, 0, 0, 0.3477
Flat Monte Carlo, 273, 10, 10, explodieren, 100, 0, 0, 0, 0.2588
Flat Monte Carlo, 274, 9, 9, Tanks, 100, 0, 0, 0, 0.2461
Flat Monte Carlo, 275, 11, 11, Germany_Leopard, 100, 0, 0, 0, 0.2017
Flat Monte Carlo, 276, 10, 10, Re_fuer_Handy, 100, 0, 0, 0, 0.1718
